reaction_id,reaction_name,reaction_reaction,flux
ARGSL,Argininosuccinate lyase,argsuc_c <=> arg__L_c + fum_c,-1.3084117123085548e-12
ARGSS,Argininosuccinate synthase,asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c,-1.3084088321644956e-12
ARGabc,L-arginine transport via ABC system,arg__L_e + atp_c + h2o_c --> adp_c + arg__L_c + h_c + pi_c,-2.421195842683624e-12
ARGabcpp,L-arginine transport via ABC system (periplasm),arg__L_p + atp_c + h2o_c --> adp_c + arg__L_c + h_c + pi_c,2.8012492077470884e-12
ARGt2r,L arganine reversible transport via proton symport,arg__L_e + h_e --> arg__L_c + h_c,1.8953930433918845e-11
ARGt5r,ARGtiDF,arg__L_e <=> arg__L_c,-1.3307021283492926e-11
ARUH,L Arginine pyruvate transaminase,arg__L_c + pyr_c <=> 5g2oxpt_c + ala__L_c,-2.0605034822471224e-10
ASAD,Aspartate-semialdehyde dehydrogenase,aspsa_c + nadp_c + pi_c <=> 4pasp_c + h_c + nadph_c,1.01377933825475e-12
ASCBPL,L-ascorbate 6-phosphate lactonase,ascb6p_c + h2o_c --> 3dhgulnp_c + h_c,0.0
ASCBpts,L-ascorbate transport via PEP:Pyr PTS ,ascb__L_e + pep_c --> ascb6p_c + pyr_c,0.0
ASNN,L-asparaginase,asn__L_c + h2o_c --> asp__L_c + nh4_c,-1.1235024546108683e-13
ASNN_1,L-asparaginase,asn__L_c + h2o_c --> asp__L_c + h_c + nh3_c,-3.239738168544848e-13
ASNNpp,L-asparaginase,asn__L_p + h2o_p --> asp__L_p + nh4_p,-5.462865137981706e-13
ASNS1,Asparagine synthase (glutamine-hydrolysing),asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,-2.2558520117518235e-12
ASNS2,Asparagine synthetase,asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c,-1.7114842357712441e-12
ASNabc,L-asparagine transport via ABC system,asn__L_e + atp_c + h2o_c --> adp_c + asn__L_c + h_c + pi_c,-2.469551593639441e-12
ASNt2r,L asparagine reversible transport via proton symport,asn__L_e + h_e --> asn__L_c + h_c,4.694877667322291e-12
ASNt2rpp,L-asparagine reversible transport via proton symport (periplasm),asn__L_p + h_p --> asn__L_c + h_c,1.0911132851933098e-12
ASNtex,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,5.448254130282037e-13
ASO3t2pp,Arsenite transporter via proton antiport  periplasm ,aso3_c + h_p --> aso3_p + h_c,1.7883295142229052e-12
ASO3t4pp,Arsenite transporter via sodium antiport (periplasm),aso3_c + na1_p --> aso3_p + na1_c,7.022662126876197e-12
ASO3t8pp,Arsenite efflux via ATP hydrolysis (periplasm),aso3_c + atp_c + h2o_c --> adp_c + aso3_p + h_c + pi_c,-2.458123619049677e-12
ASO3tex,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,-6.352863923167931e-12
ASO3tex_1,Arsenite transport via diffusion (extracellular to cytoplasm),aso3_c <=> aso3_e,-3.947642536347934e-12
ASO4rt2rpp,Arsenate reversible transport via symport (periplasm),aso4_p + h_p --> aso4_c + h_c,4.7392750388169846e-12
ASO4t4pp,Arsenate transporter via sodium antiport (periplasm),aso4_c + na1_p --> aso4_p + na1_c,2.3340470627086535e-12
ASO4tex,Arsenate transporter (extracellular to periplasm),aso4_e <=> aso4_p,2.4052286659035084e-12
ASP1DC,Aspartate 1-decarboxylase,asp__L_c + h_c --> ala_B_c + co2_c,-2.0401692229919384e-12
ASP3H,L Aspartate 3 hydroxylase,akg_c + asp__L_c + o2_c --> 3hasp__L_c + co2_c + succ_c,-2.991442936276479e-12
ASPA2,,3sala_c + akg_c + h_c --> 3snpyr_c + glu__L_c,9.143283217953482e-05
ASPCT,Aspartate carbamoyltransferase,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,-1.6810606643940127e-12
ASPK,Aspartate kinase,asp__L_c + atp_c <=> 4pasp_c + adp_c,-1.0137932160425578e-12
ASPO1,L-aspartate oxidase,asp__L_c + h2o_c + o2_c --> h2o2_c + nh4_c + oaa_c,1.6584307913738135e-12
ASPO5,L-aspartate oxidase,asp__L_c + fum_c --> h_c + iasp_c + succ_c,-1.6632151018962574e-13
ASPO6,L-aspartate oxidase,asp__L_c + o2_c --> h2o2_c + h_c + iasp_c,-1.392435635498575e-12
ASPT,L-aspartase,asp__L_c --> fum_c + nh4_c,0.0029923424401368153
ASPTA,Aspartate transaminase,akg_c + asp__L_c <=> glu__L_c + oaa_c,-0.0029923424210806533
ASPabc,L-aspartate transport via ABC system,asp__L_e + atp_c + h2o_c --> adp_c + asp__L_c + h_c + pi_c,-2.5413397212855665e-12
ASPabcpp,L-aspartate transport via ABC system (periplasm),asp__L_p + atp_c + h2o_c --> adp_c + asp__L_c + h_c + pi_c,-2.518756613899642e-12
ASPt2_2pp,Aspartate transport via proton symport (2 H) (periplasm),asp__L_p + 2.0 h_p --> asp__L_c + 2.0 h_c,-1.5653161596864882e-12
ASPt2pp,L-aspartate transport in via proton symport (periplasm),asp__L_p + h_p --> asp__L_c + h_c,1.77215760027569e-13
ASPt2r,L aspartate reversible transport via proton symport,asp__L_e + h_e --> asp__L_c + h_c,2.5928656807016574e-12
ASPtex,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,-3.360564371818168e-12
ASR,Arsenate reductase,aso4_c + 2.0 gthrd_c + 2.0 h_c --> aso3_c + gthox_c + h2o_c,2.7164052927334585e-13
ASR2,Arsenate reductase (thioredoxin),aso4_c + 2.0 h_c + trdrd_c --> aso3_c + h2o_c + trdox_c,2.1335951296348333e-12
ATAH_1,,alltt_c + h2o_c <=> urdglyc_c + urea_c,-2.1894024137061874e-11
ATPHs,ATP amine hydrolysis (spontaneous),atp_c + h2o_c + h_c --> itp_c + nh4_c,-1.3813944376444983e-12
ATPPRT,ATP phosphoribosyltransferase,atp_c + prpp_c --> ppi_c + prbatp_c,-1.012358451534951e-12
ATPS4rpp,ATP synthase (four protons for one ATP) (periplasm),adp_c + 4.0 h_p + pi_c <=> atp_c + h2o_c + 3.0 h_c,-0.008727924955938132
AT_MBD2,2-methylpropanoyl-CoA enzyme N6-dihydrolipoyllysine ,dhlam_c + ibcoa_c <=> 2mpdhl_c + coa_c + h_c,-6.771963526233328e-12
BALAt2pp,Beta-alanine transport in via proton symport (periplasm),ala_B_p + h_p --> ala_B_c + h_c,-1.4411746364145963e-12
BALAt2r,Beta Alanine transport in via proton symport,ala_B_e + h_e --> ala_B_c + h_c,-1.0159769267159164e-12
BALAtex,Beta-alanine transport via diffusion (extracellular to periplasm),ala_B_e <=> ala_B_p,-1.4411753412590583e-12
BCOALIG,Benzoate CoA ligase,atp_c + bz_c + coa_c + 4.0 h_c --> amp_c + benzcoa_c + ppi_c,1.142812660345385e-11
BCOALIG2,4-hydroxybenzoate--coenzyme A ligase,4hbz_c + atp_c + coa_c --> 4hbzcoa_c + amp_c + ppi_c,1.1427385194852608e-11
BCT1_syn,Bicarbonate transport via ABC system (periplasm),atp_c + h2o_c + hco3_p --> adp_c + h_c + hco3_c + pi_c,-3.077143506183785e-12
BDH,3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN,bhb_c + nad_c <=> acac_c + h_c + nadh_c,-3.1277410132354855e-12
BEF,,betald_c + fad_c + h2o_c --> fadh2_c + glyb_c + h_c,6.318783634607929e-14
BETALDHx,Betaine-aldehyde dehydrogenase,betald_c + h2o_c + nad_c --> glyb_c + 2.0 h_c + nadh_c,2.3442112219358133e-13
BETALDHy,Betaine-aldehyde dehydrogenase,betald_c + h2o_c + nadp_c --> glyb_c + 2.0 h_c + nadph_c,3.6634090816967895e-13
BGLA,Beta-glucosidase,cellb_c + h2o_c <=> 2.0 glc__D_c,-8.673617379884035e-19
BG_CELLB,Beta glucosidase  cellobiose ,cellb_e + h2o_e --> 2.0 glc__D_e,0.0
BKDA2,BKDA2,3mob_c + lpam_c --> 2mpdhl_c + co2_c,6.771958768156136e-12
BKDC1,S-2-methylbutanoyl-CoA enzyme N6-dihydrolipoyllysine ,2mbdhl_c + coa_c <=> 2mbcoa_c + dhlam_c,1.0611379651341483e-11
BMNMSHS,BMNMSHS,bmn_c + msh_c --> bmnmsh_c + 2.0 h_c,-1.7239213351441526e-12
BMNt,BMNt,bmn_c <=> bmn_e,1.7239221975955062e-12
BPNT,"3',5'-bisphosphate nucleotidase",h2o_c + pap_c --> amp_c + pi_c,-6.153672618987581e-14
BPNT2,3'-Phospho-5'-adenylyl sulfate 3'-phosphohydrolase,h2o_c + paps_c --> aps_c + pi_c,-1.4935303627374616e-12
BSCT,Benzoylsuccinyl-CoA thiolase,coa_c + 4.0 h_c + sbzcoa_c <=> benzcoa_c + succoa_c,2.3798546141574894e-12
BTDD_RR, R R  butanediol dehydrogenase,btd_RR_c + nad_c <=> actn__R_c + h_c + nadh_c,4.7704895589362195e-18
BTNTe,Release of biotin across the basolatral membrane,btn_c <=> btn_e,-2.450987569576882e-12
BTNt,Biotin ABC transporter ,atp_c + btn_e + h2o_c --> adp_c + btn_c + h_c + pi_c,-2.4509957498340597e-12
BTS,Butanol synthase,btal_c + h_c + nadh_c <=> 1btol_c + nad_c,-8.760548710073923e-11
BTS2,Biotin synthase (ala-L producing),cys__L_c + dtbt_c <=> ala__L_c + btn_c + 2.0 h_c,-1.1580042480474617e-12
BTS3r,Biotin synthase,dtbt_c + 2.0 s_c <=> btn_c + h2s_c,4.189808222587743e-13
BTS_nadph,Butanol synthase (NADPH),btal_c + h_c + nadph_c --> 1btol_c + nadp_c,8.760548579641645e-11
BUPN,Beta-ureidopropionase,cala_c + h2o_c + 2.0 h_c --> ala_B_c + co2_c + nh4_c,2.4663332557477787e-12
BUTCT,Acetyl-CoA:butyrate-CoA transferase,accoa_c + but_c --> ac_c + btcoa_c,-2.148217264570172e-12
BUTSO3abcpp,Butanesulfonate transport via ABC system (periplasm),atp_c + butso3_p + h2o_c --> adp_c + butso3_c + h_c + pi_c,-5.380435234628893e-13
BUTSO3tex,Butanesulfonate transport via diffusion (extracellular to periplasm),butso3_e <=> butso3_p,-5.38035619051749e-13
BUTSabc,Butanesulfonate transport via ABC system,atp_c + buts_e + h2o_c --> adp_c + buts_c + h_c + pi_c,0.0
BUTt2rpp,"Butyrate transport via proton symport, reversible (periplasm)",but_p + h_p --> but_c + h_c,-1.1595133330147604e-12
BUTt4pp,Butyrate transport via sodium symport (periplasm),but_p + na1_p --> but_c + na1_c,-4.506548888894129e-13
BUTtex,Butyrate transport via diffusion (extracellular to periplasm),but_e <=> but_p,-1.6101625829089412e-12
BZ12DOX,"Benzoate 1,2-dioxygenase",bz_c + h_c + nadh_c + o2_c --> bz12diol_c + nad_c,9.827880452644083e-13
BZALCt2pp,Benzyl alcohol transport in via proton symport (periplasm),bzalc_p + h_p --> bzalc_c + h_c,-2.1935470004539052e-12
BZALCtex,Benzyl alcohol transport via diffusion (extraorganism to periplasm),bzalc_p <=> bzalc_e,2.1935471658280316e-12
BZALDH,Benzyl alcohol dehydrogenase,bzalc_c + nad_c <=> bzal_c + h_c + nadh_c,-2.193533982924878e-12
BZDH,Benzaldehyde dehydrogenase,bzal_c + h2o_c + nad_c <=> bz_c + 2.0 h_c + nadh_c,-2.1935356905432996e-12
BZDIOLDH,"1,2-dihydrodihydroxybenzoate dehydrogenase",bz12diol_c + nad_c --> catechol_c + co2_c + nadh_c,9.827850859048419e-13
BZSCD,Benzylsuccinyl-CoA dehydrogenase,bzsuccoa_c + fad_c <=> fadh2_c + phitcoa_c,-1.7184127384939352e-13
BZSCT,Benzylsuccinate CoA-transferase,bzsucc_c + succoa_c <=> bzsuccoa_c + succ_c,-1.7186526859872334e-13
BZSS,Benzylsuccinate synthase,fum_c + tol_c <=> bzsucc_c,-1.7188707535607128e-13
BZt,Benzoate transport (diffusion),bz_e <=> bz_c,3.630424316323279e-13
BZt1pp,Benzoate transport in via proton symport (periplasm),bz_p + h_p --> bz_c + h_c,1.5716545165051211e-12
BZt2_pp,Benzoate transport in via proton symport  2H ,bz_p + 2.0 h_p --> bz_c + 2.0 h_c,-1.138148641613439e-12
BZtex,Benzoate transport via diffusion (extracellular to periplasm),bz_e <=> bz_p,4.334881327880429e-13
C4HP,,34hpp_c + h_c <=> 4hoxpacd_c + co2_c,1.6982090646905368e-12
CA2abc,Calcium transport via ABC system,atp_c + ca2_e + h2o_c --> adp_c + ca2_c + h_c + pi_c,-2.4195766882117317e-12
CA2abc1,Calcium efflux  via ABC system,atp_c + ca2_c + h2o_c --> adp_c + ca2_e + h_c + pi_c,-2.5162749123275487e-12
CA2abcpp,Calcium transport via ABC system (periplasm),atp_c + ca2_p + h2o_c --> adp_c + ca2_c + h_c + pi_c,-2.419158725841434e-12
CA2tex,Calcium (Ca+2) transport via diffusion (extracellular to periplasm),ca2_e <=> ca2_p,-2.4191578697758915e-12
CAATPS,CAATPS,atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c,-2.4065524177905194e-12
CARBSARAH,N carbamoylsarcosine amidohydrolase,Ncarbsar_c + h2o_c + 2.0 h_c --> co2_c + nh4_c + sarcs_c,2.7782429847595686e-12
CARNabcpp,Carnosine transport via ABC system  periplasm ,atp_c + carn_p + h2o_c --> adp_c + carn_c + h_c + pi_c,3.4227590604413015e-12
CARNtex,L Carnosine transport via diffusion  extracellular to periplasm ,carn_e <=> carn_p,3.422752023722207e-12
CAT,Catalase,2.0 h2o2_c --> 2.0 h2o_c + o2_c,0.02007691526685364
CATDOX,"Catechol 1,2-dioxygenase;",catechol_c + o2_c --> ccmuac_c + 2.0 h_c,1.0262278247508995e-13
CATpp,Catalase  periplasm ,2.0 h2o2_p --> 2.0 h2o_p + o2_p,1.1819180272196422e-12
CAt4,Calcium transport inout via proton antiporter,ca2_c + h_e --> ca2_e + h_c,4.841298462009067e-12
CBMD,Carbamate deaminase,cbm_c + 2.0 h_c --> co2_c + nh4_c,4.468469477615414e-12
CBPAH,N-carbamoylputrescine amidohydrolase,Ncbmpts_c + 2.0 h2o_c + h_c --> hco3_c + nh4_c + ptrc_c,2.801231750961886e-12
CBPS,Carbamoyl-phosphate synthase (glutamine-hydrolysing),2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,-3.176972507239481e-12
CD2t3pp,Cadmium (Cd+2) transport out via proton antiport (periplasm),cd2_c + h_p --> cd2_p + h_c,5.788074553255655e-12
CD2t4pp,Cadmium (Cd+2) transport out via proton antiport (periplasm),cd2_c + h_p + k_p --> cd2_p + h_c + k_c,3.489650919536617e-12
CD2tpp,Cadmium (+2) transport in via permease (no H+),cd2_p --> cd2_c,9.27772541281437e-12
CDAPPA160190,"CDP-Diacylglycerol pyrophostatase (C16:0, C19:0)",cdpc16c19g_c + h2o_c --> cmp_c + 2.0 h_c + pa160190_c,-1.1484486057430383e-12
CDAPPA190,CDAPPA190,cdpc19c19g_c + h2o_c --> cmp_c + 2.0 h_c + pa190190_c,-1.1484489758123883e-12
CDGUNPD,"3,5-cyclic-nucleotide phosphodiesterase",cdigmp_c + h2o_c --> 5pg35pg_c + h_c,-2.0916104019978896e-12
CDPMEK,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,4c2me_c + atp_c --> 2p4c2me_c + adp_c + h_c,7.76473894504584e-13
CDPPT160,CDPPT160,cdpdhdecg_c + inost_c --> cmp_c + h_c + ptd1ino160_c,-5.686300690339643e-13
CGLYabcpp,L-Cysteinylglycine (Cys-Gly) transport via ABC system (periplasm),atp_c + cgly_p + h2o_c --> adp_c + cgly_c + h_c + pi_c,-9.768403605785728e-13
CHCD,MNXR22345,hipohcoa_c + nad_c --> h_c + hipocoa_c + nadh_c,-2.5090525105489148e-17
CHCOAL,6-carboxyhexanoate-CoA ligase,atp_c + coa_c + pime_c --> amp_c + pmcoa_c + ppi_c,0.0
CHLabc,Choline transport via ABC system,atp_c + chol_e + h2o_c --> adp_c + chol_c + h_c + pi_c,-2.0624677390893715e-12
CHLabc_rev,T00114b,atp_c + chol_c + h2o_c --> adp_c + chol_e + h_c + pi_c,-2.726406614263511e-12
CHLabcpp,Choline transport via ABC system (periplasm),atp_c + chol_p + h2o_c --> adp_c + chol_c + h_c + pi_c,-1.6524472656281906e-12
CHLt3pp,Choline transport via proton antiport (periplasm),chol_c + h_p --> chol_p + h_c,-1.6524488694591238e-12
CHOD,MNXR6103,chsterol_c + o2_c --> chol4en3one_c + h2o2_c,0.0
CHOL1,MNXR19104,chsterol_c + nad_c --> chol4en3one_c + h_c + nadh_c,0.0
CHOLCOA,MNXR87732,cholc5coa_c + fad_c --> cholenec5coa_c + fadh2_c,1.068068062939369e-17
CHOLD,Choline dehydrogenase,chol_c + nad_c --> betald_c + h_c + nadh_c,2.8033676325968355e-13
CHOLD3,,chol_c + nadp_c --> betald_c + h_c + nadph_c,3.8360823131454226e-13
CHOLSH,CHOLINE-SULFATASE-RXN,chols_c + h2o_c --> chol_c + h_c + so4_c,0.0
CHOLSabc_1,Choline sulfate transport in via ABC system,atp_c + chols_e + h2o_c --> adp_c + chols_c + h_c + pi_c,0.0
CHORM,Chorismate mutase,chor_c --> pphn_c,3.187267646838596e-12
CHORS,Chorismate synthase,3psme_c --> chor_c + pi_c,-2.790653496514543e-12
CHSTEROLt_1,MNXR1163,atp_c + chsterol_e + h2o_c --> adp_c + chsterol_c + h_c + pi_c,0.0
CIGAMS,Cys-1D-myo-inositol 2-deoxy-D-glucopyranoside synthase,atp_c + cys__L_c + igam_c --> amp_c + cigam_c + 2.0 h_c + ppi_c,-1.7239215385715873e-12
CITACt,Citrate transport via acetate antiport,ac_c + cit_e <-- ac_e + cit_c,1.9132436572489914e-12
CITL,Citrate lyase,cit_c --> ac_c + oaa_c,-1.7602760096640621e-12
CITt14,Citrate transport in via Ca complex,ca2_e + cit_e + h_e --> ca2_c + cit_c + h_c,2.3380103159231378e-12
CITt4pp_1,Citrate transport via sodium symport  periplasm ,cit_p + na1_p --> cit_c + na1_c,5.215981172907615e-13
CITt_kt,Citrate proton symport periplasm ,cit_p + h_p --> cit_c + h_c,-4.1549389227389494e-13
CITtex,Citrate transport via diffusion (extracellular to periplasm),cit_e <=> cit_p,2.693285466013054e-12
CITtupp,Citrate transport periplasm ,cit_p --> cit_c,2.5871791064958475e-12
CLPNH140pp,"Cardiolipin hydrolase (periplasm, n-C14:0)",clpn140_p + h2o_p --> h_p + pa140_p + pg140_p,1.020276312356336e-12
CLPNS140pp,"Cardiolipin synthase (periplasmic, n-C14:0)",2.0 pg140_p <=> clpn140_p + glyc_p,1.0202752258804302e-12
CMCBTFL,CMCBTFL,cmcbtt_c + fe3_e --> fcmcbtt_c,8.196976916464853e-12
CMCBTFU,CMCBTFU,fcmcbtt_c --> cmcbtt_c + fe3_c + h_c,8.196981675186261e-12
CMCBTFtex,Carboxymycobactin secretion  to extracellular ,cmcbtt_p + h_p --> cmcbtt_e + h_c,-3.334174670438822e-12
CMCBTFtpp,Carboxymycobactin secretion  to periplasm ,cmcbtt_c + h_p --> cmcbtt_p + h_c,-3.334174743099355e-12
CMCMSAD,4 carboxy 2 hydroxymuconate 6 semialdehyde dehydrogenase,5cmhmsa_c + h2o_c + nad_c --> 5cmhm_c + 2.0 h_c + nadh_c,4.4113366746961995e-12
CMHMI,5 carboxymethyl 2 hydroxymuconate delta isomerase,5cmhm_c --> 5cohe_c,4.411325330694062e-12
CMLDC,4 carboxymuconolactone decarboxylase,4cml_c + h_c --> 5odhf2a_c + co2_c,1.5994627920432456e-12
CMt2ex,Chloramphenicol extrusion,cm_c + h_p --> cm_e + h_c,1.0391596090998434e-11
CMt2ppi,Chloramphenicol transport via diffusion  periplasm to cytosol ,cm_p --> cm_c,8.09599871425683e-12
CMtex,Chloramphenicol transport via diffusion (extracellular to periplasm),cm_e <=> cm_p,1.0784657411118982e-11
CMtexabc,Chloramphenicol extrusion via ABC system,atp_c + cm_c + h2o_c --> adp_c + cm_e + h_c + pi_c,-2.2955971070215343e-12
CMtpp,Chloramphenicol transport via TolC system,cm_p + h_p --> cm_e + h_c,2.688658651707732e-12
CO2t,CO2 transporter via diffusion,co2_e <=> co2_c,-0.060294316546802534
CO2tex,CO2 transport via diffusion (extracellular to periplasm),co2_e <=> co2_p,-0.030147158754129905
CO2tpp,CO2 transporter via diffusion (periplasm),co2_p <=> co2_c,-0.03014715875412991
COBALT2abcpp,Cobalt (Co+2) ABC transporter (periplasm),atp_c + cobalt2_c + h2o_c --> adp_c + cobalt2_p + h_c + pi_c,-2.2741228290496695e-12
COBALT2t3pp,Cobalt (Co+2) transport out via proton antiport (periplasm),cobalt2_c + h_p --> cobalt2_p + h_c,5.897268706113051e-12
COBALT2tpp,Cobalt transport in via permease (no H+),cobalt2_p --> cobalt2_c,9.747582582641166e-12
COBALTt4pp,Cobalt transport out via proton antiporter (periplasm),cobalt2_c + h_p + k_p --> cobalt2_p + h_c + k_c,3.54585637696856e-12
COBALTt5,Cobalt (Co+2) transport via diffusion (extracellular to cytoplasm),cobalt2_c <=> cobalt2_e,-2.1340360034649564e-12
COCO2,MNXR26399,co_c + 2.0 fdxox_c + h2o_c <=> co2_c + 2.0 fdxrd_c + 2.0 h_c,-9.005900761466581e-12
COabc,Cobalt transport via ABC system,atp_c + cobalt2_e + h2o_c --> adp_c + cobalt2_c + h_c + pi_c,-2.1342780685304905e-12
COt_1,Co transport via diffusion (extracellular to periplasm),co_e <=> co_p,-9.005903758269149e-12
CPPPGO,Coproporphyrinogen oxidase (O2 required),cpppg3_c + 2.0 h_c + o2_c --> 2.0 co2_c + 2.0 h2o_c + pppg9_c,-1.543091628819252e-12
CPPPGO2,Oxygen Independent coproporphyrinogen-III oxidase,2.0 amet_c + cpppg3_c --> 2.0 co2_c + 2.0 dad_5_c + 2.0 met__L_c + pppg9_c,-1.314391727628221e-12
CREAT,Creatinase,creat_c + h2o_c --> sarcs_c + urea_c,2.923442754917042e-12
CREATtex,Creatine transport via diffusion  extracellular to periplasm ,creat_e <=> creat_p,2.9234468441997633e-12
CREATtpp,Creatine transport via proton symport  reversible  periplasm ,creat_p + h_p --> creat_c + h_c,2.9234457136556367e-12
CRNDH,Carnitine 3 dehydrogenase,crn_c + nad_c --> dhcrn_c + h_c + nadh_c,1.903565424753602e-12
CRNDt2rpp,D-carnitine outward transport (H+ antiport),crn__D_p + h_p --> crn__D_c + h_c,5.970517725365072e-12
CRNabc,L-carnitine transport via ABC system,atp_c + crn_e + h2o_c --> adp_c + crn_c + h_c + pi_c,-2.5626184229504255e-12
CRNabcpp,L-carnitine transport via ABC system (periplasm),atp_c + crn_p + h2o_c --> adp_c + crn_c + h_c + pi_c,-2.5734852509773307e-12
CRNt2rpp,L-carnitine outward transport (H+ antiport),crn_p + h_p --> crn_c + h_c,1.0691502771870606e-12
CRNt8pp,L-carnitine/D-carnitine antiporter (periplasm),crn__D_c + crn_p --> crn__D_p + crn_c,5.970513218336225e-12
CRNtex,L-carnitine transport via diffusion (extracellular to periplasm),crn_e <=> crn_p,4.466204493447865e-12
CRO4abcpp,Chromate transport via ABC system (periplasm),atp_c + cro4_p + h2o_c --> adp_c + cro4_c + h_c + pi_c,-1.6541567889276768e-12
CRO4t3pp,Chromate transport out via proton antiport (cytoplasm to periplasm),cro4_c + h_p --> cro4_p + h_c,-1.654156636298623e-12
CRTNIH,Creatinine iminohydrolase,crtn_c + h2o_c + h_c --> mthd_c + nh4_c,2.77824488036587e-12
CRTNtex,Creatinine transport via diffusion  extracellular to periplasm ,crtn_e <=> crtn_p,2.778242403589869e-12
CRTNtpp,Cretinine transport via proton symport  reversible  periplasm ,crtn_p + h_p --> crtn_c + h_c,2.778227206525715e-12
CS,Citrate synthase,accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,0.004762815847345204
CSND,Cytosine deaminase,csn_c + h2o_c + h_c --> nh4_c + ura_c,1.6447428802694896e-12
CSNt2,Cytosine transport in via proton symport,csn_e + h_e --> csn_c + h_c,0.0
CTBTabcpp,Crotonobetaine transport via ABC system (periplasm),atp_c + ctbt_p + h2o_c --> adp_c + ctbt_c + h_c + pi_c,-2.0085846392303574e-12
CTBTt2rpp,Cronobetaine outward transport (H+ antiport),ctbt_p + h_p <=> ctbt_c + h_c,2.0085877405762176e-12
CTECOAI6,3-cis-2-trans-enoyl-CoA isomerase,tdecoa_c <=> td2coa_c,0.001761212099521875
CTECOAI7,3-cis-2-trans-enoyl-CoA isomerase,hdcoa_c <=> hdd2coa_c,0.017209315879692086
CTECOAI8,3-cis-2-trans-enoyl-CoA isomerase,odecoa_c <=> od2coa_c,-1.6312389442690867e-09
CTI1,Cis trans enoyl CoA isomerase  cis tetradec 2 enoyl CoA ,tde_2Z_coa_c <=> td2coa_c,1.878422615478499e-17
CTPS1,CTP synthase  NH3 ,atp_c + nh4_c + utp_c --> adp_c + ctp_c + 2.0 h_c + pi_c,-1.4310642708579935e-12
CTPS2,CTP synthase (glutamine),atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,-2.187471119274878e-12
CU2t4pp,Copper  Cu2  transport out via proton antiport  periplasm ,cu2_c + h_p + k_p --> cu2_p + h_c + k_c,-1.465741524216276e-12
CUabcpp,Copper transport via ABC system (periplasm),atp_c + cu2_p + h2o_c --> adp_c + cu2_c + h_c + pi_c,-1.4657412609250668e-12
CYANST,Cyanide sulfurtransferase,cyan_c + tsul_c --> h_c + so3_c + tcynt_c,2.2572833646792814e-12
CYANt2pp,Cyanate transport via proton symport  periplasm ,cyan_p + h_p --> cyan_c + h_c,2.257290916717319e-12
CYANtex,Cyanide transport via diffusion (extracellular to periplasm),cyan_e <=> cyan_p,2.2572801365942287e-12
CYO1b,CYO1b,2.0 focytc_c + 0.5 o2_c --> 2.0 ficytc_c + h2o_c,1.018759535364573e-11
CYP1,MNXR19061,chol4en3one_c + nadh_c + o2_c --> h2o_c + h_c + hchol_c + nad_c,0.0
CYP2,CYP2,hchol_c + nad_c --> h_c + nadh_c + ochol_c,0.0
CYP3,CYP3,h_c + nadh_c + o2_c + ochol_c --> cchol_c + h2o_c + nad_c,0.0
CYS,L-cysteine,h2s_c + ser__L_c <=> cys__L_c + h2o_c,1.0458166396689478e-11
CYSK2_I,O-Phospho-L-Serine-dependent S-Suflocysteine Synthase,h_c + pser__L_c + tsul_c --> pi_c + scys__L_c,6.274910370067711e-12
CYSS,Cysteine synthase,acser_c + h2s_c --> ac_c + cys__L_c + h_c,-2.4176021205703046e-12
CYSTA,Cysteine transaminase,akg_c + cys__L_c --> glu__L_c + mercppyr_c,5.436733973842276e-12
CYSTGL,Cystathionine g lyase,cyst__L_c + h2o_c --> 2obut_c + cys__L_c + nh4_c,3.2608289588246073e-12
CYSTL,Cystathionine b-lyase,cyst__L_c + h2o_c --> hcys__L_c + nh4_c + pyr_c,2.5129072718212025e-11
CYSTS,Cystathionine beta synthase,hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,1.5003239810816704e-11
CYSabc,L-cysteine transport via ABC system,atp_c + cys__L_e + h2o_c --> adp_c + cys__L_c + h_c + pi_c,0.0
CYSabcpp,L-cysteine uptake via ABC system (periplasm),atp_c + cys__L_p + h2o_c --> adp_c + cys__L_c + h_c + pi_c,-1.1044041798915921e-12
CYSt2r,L cysteine reversible transport via proton symport,cys__L_e + h_e --> cys__L_c + h_c,0.0
CYStpp,L-cysteine export via facilitated transport,cys__L_c --> cys__L_p,-1.1044036262904144e-12
